col 1, col 2, col 3
4, RBBMQBHC, 26
8, ZOWKKYHIDD, 20
3, DXRJMOWFR, 20
7, BLDBEFSAR, 21
1, NECDYGGXX, 23
6, ORELLNMPAP, 24
5, KHOPKMCOQ, 27
2, KUEWHSQMGB, 24
9, JIVSWMDK, 27
10, MVTRRBLJPT, 24

col 1, col 2, col 3
8, 7, 8
6, 7, 4
10, 4, 7
2, 9, 5
4, 10, 3
9, 1, 10
1, 6, 9
4, 7, 10
7, 6, 9
6, 2, 2

col 1, col 2, col 3
5, 9, 10
1, 2, 9
5, 1, 4
5, 5, 5
4, 7, 8
6, 8, 2
3, 7, 10
9, 8, 2
5, 8, 6
6, 9, 2

col 1, col 2, col 3
6, 8, 10
9, 9, 4
9, 2, 4
5, 7, 10
4, 4, 4
1, 7, 9
9, 9, 5
8, 10, 9
5, 7, 8
4, 1, 4

col 1, col 2, col 3
10, Apple, 1
6, Banana, 3
1, Cherry, 5
10, Durian, 6
7, Ephidra, 5
3, Fig, 10
5, Grape, 3
8, Hazel, 8
5, Kiwi, 6
2, Lychee, 9

